Nome: ANGELICA
Codigo Estacao: S701
Latitude: -22.148083
Longitude: -53.763736
Altitude: 347
Situacao: Operante
Data Inicial: 2018-04-08
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2018-04-30;null;
2018-05-31;43;
2018-06-30;40.6;
2018-07-31;.2;
2018-08-31;105;
2018-09-30;172.8;
2018-10-31;344.6;
2018-11-30;212;
2018-12-31;49.2;
2019-01-31;147.8;
2019-02-28;121.2;
2019-03-31;157.2;
2019-04-30;29.8;
2019-05-31;38.4;
2019-06-30;null;
2019-07-31;null;
2019-08-31;null;
2019-09-30;null;
2019-10-31;null;
2019-11-30;88.6;
2019-12-31;213.6;
2020-01-31;96.6;
2020-02-29;126.4;
2020-03-31;38;
2020-04-30;57.2;
2020-05-31;102.4;
2020-06-30;77.4;
2020-07-31;16.4;
2020-08-31;188.2;
2020-09-30;34;
2020-10-31;115.6;
2020-11-30;19.2;
2020-12-31;181.8;
2021-01-31;461.2;
2021-02-28;79;
2021-03-31;95.6;
2021-04-30;9.4;
2021-05-31;72.8;
2021-06-30;78.2;
2021-07-31;2.4;
2021-08-31;24.4;
2021-09-30;40.4;
2021-10-31;260.8;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

