Nome: CAMAPUA
Codigo Estacao: S707
Latitude: -19.58749999
Longitude: -54.02999999
Altitude: 540
Situacao: Operante
Data Inicial: 2018-02-18
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2018-02-28;null;
2018-03-31;null;
2018-04-30;null;
2018-05-31;47.2;
2018-06-30;3.8;
2018-07-31;0;
2018-08-31;14.6;
2018-09-30;137.4;
2018-10-31;159.4;
2018-11-30;242.6;
2018-12-31;86.2;
2019-01-31;234.4;
2019-02-28;144.4;
2019-03-31;58;
2019-04-30;null;
2019-05-31;null;
2019-06-30;null;
2019-07-31;null;
2019-08-31;null;
2019-09-30;null;
2019-10-31;null;
2019-11-30;null;
2019-12-31;null;
2020-01-31;null;
2020-02-29;null;
2020-03-31;null;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;183;
2022-01-31;null;

