Nome: ITAPORANGA
Codigo Estacao: A373
Latitude: -7.31833332
Longitude: -38.14083333
Altitude: 292
Situacao: Pane
Data Inicial: 2017-11-02
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2017-11-30;null;
2017-12-31;5.4;
2018-01-31;226.8;
2018-02-28;132.2;
2018-03-31;74;
2018-04-30;213;
2018-05-31;49.8;
2018-06-30;.8;
2018-07-31;.2;
2018-08-31;0;
2018-09-30;35;
2018-10-31;1.2;
2018-11-30;60.6;
2018-12-31;69.2;
2019-01-31;81.2;
2019-02-28;161;
2019-03-31;null;
2019-04-30;93.4;
2019-05-31;221.4;
2019-06-30;null;
2019-07-31;null;
2019-08-31;5.4;
2019-09-30;3.6;
2019-10-31;1;
2019-11-30;null;
2019-12-31;53;
2020-01-31;null;
2020-02-29;null;
2020-03-31;null;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

