Nome: CRISTALINA (FAZENDA SANTA MONICA)
Codigo Estacao: A056
Latitude: -16.39944444
Longitude: -47.62583332
Altitude: 932
Situacao: Operante
Data Inicial: 2018-01-24
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2018-01-31;null;
2018-02-28;272.4;
2018-03-31;99.6;
2018-04-30;87.6;
2018-05-31;15.4;
2018-06-30;0;
2018-07-31;0;
2018-08-31;4.6;
2018-09-30;62.4;
2018-10-31;146;
2018-11-30;326.8;
2018-12-31;267;
2019-01-31;60.8;
2019-02-28;153;
2019-03-31;211.8;
2019-04-30;125;
2019-05-31;83.6;
2019-06-30;3.8;
2019-07-31;1.4;
2019-08-31;0;
2019-09-30;8.6;
2019-10-31;61.8;
2019-11-30;173;
2019-12-31;165.2;
2020-01-31;470.8;
2020-02-29;292.6;
2020-03-31;188.4;
2020-04-30;155.2;
2020-05-31;44.8;
2020-06-30;.8;
2020-07-31;0;
2020-08-31;0;
2020-09-30;10.6;
2020-10-31;142.8;
2020-11-30;157.2;
2020-12-31;252.4;
2021-01-31;null;
2021-02-28;381.8;
2021-03-31;107;
2021-04-30;161.8;
2021-05-31;.2;
2021-06-30;0;
2021-07-31;0;
2021-08-31;0;
2021-09-30;0;
2021-10-31;null;
2021-11-30;null;
2021-12-31;414.2;
2022-01-31;null;

