Nome: EDEIA
Codigo Estacao: A029
Latitude: -17.33694444
Longitude: -49.91472222
Altitude: 608
Situacao: Operante
Data Inicial: 2017-08-25
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2017-08-31;null;
2017-09-30;null;
2017-10-31;70;
2017-11-30;188.8;
2017-12-31;359.4;
2018-01-31;276.4;
2018-02-28;224.6;
2018-03-31;271.4;
2018-04-30;50;
2018-05-31;14.2;
2018-06-30;0;
2018-07-31;0;
2018-08-31;1;
2018-09-30;35.4;
2018-10-31;186;
2018-11-30;179.8;
2018-12-31;234.8;
2019-01-31;null;
2019-02-28;192.4;
2019-03-31;113;
2019-04-30;284.8;
2019-05-31;34.6;
2019-06-30;0;
2019-07-31;2;
2019-08-31;4.2;
2019-09-30;8.8;
2019-10-31;99.8;
2019-11-30;236;
2019-12-31;230.8;
2020-01-31;172.2;
2020-02-29;325.8;
2020-03-31;142.6;
2020-04-30;null;
2020-05-31;null;
2020-06-30;0;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;0;
2021-08-31;0;
2021-09-30;19;
2021-10-31;186.8;
2021-11-30;null;
2021-12-31;220.6;
2022-01-31;null;

