Nome: ITAMARAJU
Codigo Estacao: A455
Latitude: -17.00694444
Longitude: -39.55805555
Altitude: 110
Situacao: Pane
Data Inicial: 2016-05-27
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2016-05-31;null;
2016-06-30;40.2;
2016-07-31;130.6;
2016-08-31;77.6;
2016-09-30;26;
2016-10-31;141;
2016-11-30;213;
2016-12-31;109.8;
2017-01-31;34.2;
2017-02-28;135.8;
2017-03-31;139.4;
2017-04-30;72.2;
2017-05-31;229.2;
2017-06-30;162.8;
2017-07-31;207;
2017-08-31;139.8;
2017-09-30;85.8;
2017-10-31;9;
2017-11-30;211;
2017-12-31;297.2;
2018-01-31;42.6;
2018-02-28;208;
2018-03-31;90.8;
2018-04-30;null;
2018-05-31;null;
2018-06-30;null;
2018-07-31;75.4;
2018-08-31;18.6;
2018-09-30;31.2;
2018-10-31;89.2;
2018-11-30;162.4;
2018-12-31;310.2;
2019-01-31;35.8;
2019-02-28;13.2;
2019-03-31;116.6;
2019-04-30;98;
2019-05-31;null;
2019-06-30;139.8;
2019-07-31;null;
2019-08-31;235.4;
2019-09-30;null;
2019-10-31;53.4;
2019-11-30;null;
2019-12-31;58.8;
2020-01-31;69.4;
2020-02-29;8.2;
2020-03-31;188.2;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

