Nome: OLIVEIRA
Codigo Estacao: A570
Latitude: -20.715
Longitude: -44.86444444
Altitude: 1025
Situacao: Operante
Data Inicial: 2017-10-18
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2017-10-31;null;
2017-11-30;null;
2017-12-31;307.8;
2018-01-31;263;
2018-02-28;94;
2018-03-31;192.4;
2018-04-30;37.6;
2018-05-31;39.6;
2018-06-30;22.6;
2018-07-31;.4;
2018-08-31;106.2;
2018-09-30;50.6;
2018-10-31;238.6;
2018-11-30;245.4;
2018-12-31;248.4;
2019-01-31;114.2;
2019-02-28;294.2;
2019-03-31;145.6;
2019-04-30;108.4;
2019-05-31;25.8;
2019-06-30;10.2;
2019-07-31;.6;
2019-08-31;1.8;
2019-09-30;50.4;
2019-10-31;99.8;
2019-11-30;266.4;
2019-12-31;210.2;
2020-01-31;325.4;
2020-02-29;410.8;
2020-03-31;87;
2020-04-30;26.2;
2020-05-31;32.2;
2020-06-30;.2;
2020-07-31;0;
2020-08-31;14.8;
2020-09-30;null;
2020-10-31;null;
2020-11-30;148.2;
2020-12-31;277.4;
2021-01-31;106;
2021-02-28;423;
2021-03-31;108;
2021-04-30;21.4;
2021-05-31;9;
2021-06-30;36.8;
2021-07-31;0;
2021-08-31;1.8;
2021-09-30;18.8;
2021-10-31;271.2;
2021-11-30;185.6;
2021-12-31;308.8;
2022-01-31;null;

