Nome: SAO MIGUEL DO ARAGUAIA
Codigo Estacao: A031
Latitude: -12.82055554
Longitude: -50.33583333
Altitude: 210
Situacao: Operante
Data Inicial: 2017-06-28
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2017-06-30;null;
2017-07-31;0;
2017-08-31;0;
2017-09-30;0;
2017-10-31;79;
2017-11-30;null;
2017-12-31;383.4;
2018-01-31;156;
2018-02-28;261;
2018-03-31;214.8;
2018-04-30;52.2;
2018-05-31;38;
2018-06-30;0;
2018-07-31;0;
2018-08-31;72.2;
2018-09-30;19.6;
2018-10-31;84.4;
2018-11-30;250.8;
2018-12-31;177.2;
2019-01-31;88;
2019-02-28;234;
2019-03-31;238.8;
2019-04-30;63.2;
2019-05-31;77.2;
2019-06-30;.2;
2019-07-31;0;
2019-08-31;null;
2019-09-30;null;
2019-10-31;null;
2019-11-30;null;
2019-12-31;null;
2020-01-31;null;
2020-02-29;null;
2020-03-31;null;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;112.6;
2021-10-31;124.2;
2021-11-30;317.4;
2021-12-31;231.6;
2022-01-31;null;

