Nome: CARMO
Codigo Estacao: A629
Latitude: -21.938745
Longitude: -42.600936
Altitude: 293
Situacao: Operante
Data Inicial: 2018-10-10
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2018-10-31;null;
2018-11-30;202.6;
2018-12-31;233.2;
2019-01-31;106.6;
2019-02-28;198.6;
2019-03-31;126.8;
2019-04-30;37.6;
2019-05-31;125.2;
2019-06-30;14.8;
2019-07-31;3.2;
2019-08-31;22;
2019-09-30;54.4;
2019-10-31;44;
2019-11-30;159.4;
2019-12-31;247.6;
2020-01-31;219.2;
2020-02-29;193.8;
2020-03-31;234.2;
2020-04-30;32.6;
2020-05-31;73;
2020-06-30;.6;
2020-07-31;18.2;
2020-08-31;14.6;
2020-09-30;49.2;
2020-10-31;84.6;
2020-11-30;216.2;
2020-12-31;205.4;
2021-01-31;98;
2021-02-28;215.6;
2021-03-31;156.4;
2021-04-30;80;
2021-05-31;16.8;
2021-06-30;12;
2021-07-31;3;
2021-08-31;7.8;
2021-09-30;13.4;
2021-10-31;208.6;
2021-11-30;143.2;
2021-12-31;321.8;
2022-01-31;null;

