Nome: EUCLIDES DA CUNHA
Codigo Estacao: A442
Latitude: -10.537233
Longitude: -38.996605
Altitude: 431.96
Situacao: Operante
Data Inicial: 2008-03-30
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2008-03-31;null;
2008-04-30;null;
2008-05-31;null;
2008-06-30;80;
2008-07-31;79.2;
2008-08-31;53.6;
2008-09-30;29;
2008-10-31;3.4;
2008-11-30;5.6;
2008-12-31;68.8;
2009-01-31;31.4;
2009-02-28;53.2;
2009-03-31;.6;
2009-04-30;75.8;
2009-05-31;161.8;
2009-06-30;81.4;
2009-07-31;73.6;
2009-08-31;103.4;
2009-09-30;12.4;
2009-10-31;94.2;
2009-11-30;0;
2009-12-31;4.2;
2010-01-31;50.4;
2010-02-28;36.6;
2010-03-31;60.6;
2010-04-30;198.6;
2010-05-31;41.6;
2010-06-30;123.8;
2010-07-31;207.4;
2010-08-31;60.8;
2010-09-30;83.2;
2010-10-31;116.4;
2010-11-30;0;
2010-12-31;143.4;
2011-01-31;35.6;
2011-02-28;61.2;
2011-03-31;55.4;
2011-04-30;82;
2011-05-31;82;
2011-06-30;58.6;
2011-07-31;55.6;
2011-08-31;44.4;
2011-09-30;12.6;
2011-10-31;93.8;
2011-11-30;106.4;
2011-12-31;14;
2012-01-31;5.2;
2012-02-29;38.4;
2012-03-31;3.2;
2012-04-30;2.8;
2012-05-31;26.6;
2012-06-30;34;
2012-07-31;75.6;
2012-08-31;79.6;
2012-09-30;25.2;
2012-10-31;8.8;
2012-11-30;41;
2012-12-31;7.8;
2013-01-31;50.2;
2013-02-28;.8;
2013-03-31;null;
2013-04-30;116.4;
2013-05-31;136;
2013-06-30;63.2;
2013-07-31;118.4;
2013-08-31;62.2;
2013-09-30;53;
2013-10-31;89.8;
2013-11-30;40;
2013-12-31;140.8;
2014-01-31;10.8;
2014-02-28;15.8;
2014-03-31;25;
2014-04-30;121;
2014-05-31;82.8;
2014-06-30;90.8;
2014-07-31;118.8;
2014-08-31;69.6;
2014-09-30;25.8;
2014-10-31;65;
2014-11-30;63.4;
2014-12-31;null;
2015-01-31;0;
2015-02-28;59.6;
2015-03-31;14.6;
2015-04-30;111.6;
2015-05-31;169;
2015-06-30;97.6;
2015-07-31;52.6;
2015-08-31;88.2;
2015-09-30;13.2;
2015-10-31;16;
2015-11-30;5.4;
2015-12-31;13.2;
2016-01-31;210.2;
2016-02-29;34.2;
2016-03-31;3;
2016-04-30;.4;
2016-05-31;null;
2016-06-30;null;
2016-07-31;15.2;
2016-08-31;17.4;
2016-09-30;6.4;
2016-10-31;4.6;
2016-11-30;null;
2016-12-31;6.2;
2017-01-31;0;
2017-02-28;null;
2017-03-31;null;
2017-04-30;null;
2017-05-31;null;
2017-06-30;null;
2017-07-31;null;
2017-08-31;null;
2017-09-30;179.6;
2017-10-31;10;
2017-11-30;14.4;
2017-12-31;null;
2018-01-31;null;
2018-02-28;null;
2018-03-31;null;
2018-04-30;null;
2018-05-31;72;
2018-06-30;65.8;
2018-07-31;23;
2018-08-31;21.4;
2018-09-30;7.2;
2018-10-31;null;
2018-11-30;32;
2018-12-31;null;
2019-01-31;31;
2019-02-28;16.4;
2019-03-31;100.4;
2019-04-30;null;
2019-05-31;null;
2019-06-30;146.8;
2019-07-31;null;
2019-08-31;null;
2019-09-30;null;
2019-10-31;null;
2019-11-30;null;
2019-12-31;null;
2020-01-31;null;
2020-02-29;null;
2020-03-31;null;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;94.8;
2020-08-31;82.2;
2020-09-30;15.4;
2020-10-31;14.4;
2020-11-30;165.4;
2020-12-31;9.2;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;49.4;
2021-05-31;70;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;31.4;
2022-01-31;null;

