Nome: CARAVELAS
Codigo Estacao: A405
Latitude: -17.73944444
Longitude: -39.25861111
Altitude: 6.05
Situacao: Pane
Data Inicial: 2002-12-19
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2002-12-31;null;
2003-01-31;89.2;
2003-02-28;63.4;
2003-03-31;59;
2003-04-30;null;
2003-05-31;null;
2003-06-30;null;
2003-07-31;null;
2003-08-31;null;
2003-09-30;null;
2003-10-31;null;
2003-11-30;null;
2003-12-31;null;
2004-01-31;null;
2004-02-29;null;
2004-03-31;null;
2004-04-30;null;
2004-05-31;null;
2004-06-30;null;
2004-07-31;null;
2004-08-31;null;
2004-09-30;null;
2004-10-31;null;
2004-11-30;null;
2004-12-31;null;
2005-01-31;null;
2005-02-28;null;
2005-03-31;null;
2005-04-30;null;
2005-05-31;null;
2005-06-30;null;
2005-07-31;null;
2005-08-31;null;
2005-09-30;null;
2005-10-31;null;
2005-11-30;null;
2005-12-31;null;
2006-01-31;null;
2006-02-28;null;
2006-03-31;null;
2006-04-30;null;
2006-05-31;null;
2006-06-30;54;
2006-07-31;31.8;
2006-08-31;null;
2006-09-30;148.6;
2006-10-31;null;
2006-11-30;null;
2006-12-31;null;
2007-01-31;null;
2007-02-28;null;
2007-03-31;null;
2007-04-30;null;
2007-05-31;108.8;
2007-06-30;35.8;
2007-07-31;48.6;
2007-08-31;47.8;
2007-09-30;57.4;
2007-10-31;98.8;
2007-11-30;null;
2007-12-31;129.2;
2008-01-31;null;
2008-02-29;null;
2008-03-31;null;
2008-04-30;null;
2008-05-31;null;
2008-06-30;null;
2008-07-31;49.2;
2008-08-31;32.4;
2008-09-30;null;
2008-10-31;18.2;
2008-11-30;null;
2008-12-31;105.4;
2009-01-31;131.8;
2009-02-28;15;
2009-03-31;null;
2009-04-30;null;
2009-05-31;58.2;
2009-06-30;57;
2009-07-31;63.6;
2009-08-31;158.4;
2009-09-30;95.8;
2009-10-31;248;
2009-11-30;49;
2009-12-31;13.2;
2010-01-31;20.8;
2010-02-28;37.2;
2010-03-31;181;
2010-04-30;245.8;
2010-05-31;null;
2010-06-30;null;
2010-07-31;null;
2010-08-31;null;
2010-09-30;null;
2010-10-31;null;
2010-11-30;461.6;
2010-12-31;20.4;
2011-01-31;35.4;
2011-02-28;27.2;
2011-03-31;null;
2011-04-30;null;
2011-05-31;null;
2011-06-30;null;
2011-07-31;null;
2011-08-31;null;
2011-09-30;null;
2011-10-31;null;
2011-11-30;159.4;
2011-12-31;189.8;
2012-01-31;52;
2012-02-29;57.8;
2012-03-31;265;
2012-04-30;148;
2012-05-31;263.4;
2012-06-30;139.2;
2012-07-31;109.6;
2012-08-31;156;
2012-09-30;83.4;
2012-10-31;167.6;
2012-11-30;382.4;
2012-12-31;15.8;
2013-01-31;72.6;
2013-02-28;17.8;
2013-03-31;168.8;
2013-04-30;126.6;
2013-05-31;41.2;
2013-06-30;null;
2013-07-31;null;
2013-08-31;null;
2013-09-30;null;
2013-10-31;206.2;
2013-11-30;299.6;
2013-12-31;341.6;
2014-01-31;74.2;
2014-02-28;92.8;
2014-03-31;220.6;
2014-04-30;115.2;
2014-05-31;null;
2014-06-30;null;
2014-07-31;222.2;
2014-08-31;56.8;
2014-09-30;9.2;
2014-10-31;null;
2014-11-30;137.2;
2014-12-31;64.4;
2015-01-31;18.2;
2015-02-28;45;
2015-03-31;115.4;
2015-04-30;101.2;
2015-05-31;139;
2015-06-30;209.6;
2015-07-31;90.2;
2015-08-31;1.8;
2015-09-30;.2;
2015-10-31;53.4;
2015-11-30;31;
2015-12-31;21.8;
2016-01-31;192.8;
2016-02-29;1.2;
2016-03-31;24.8;
2016-04-30;53;
2016-05-31;132.6;
2016-06-30;61.4;
2016-07-31;93.8;
2016-08-31;69.6;
2016-09-30;26.2;
2016-10-31;87.6;
2016-11-30;null;
2016-12-31;null;
2017-01-31;null;
2017-02-28;null;
2017-03-31;null;
2017-04-30;348.2;
2017-05-31;163.8;
2017-06-30;125.8;
2017-07-31;127;
2017-08-31;167.4;
2017-09-30;87.4;
2017-10-31;null;
2017-11-30;194.4;
2017-12-31;277.2;
2018-01-31;40.4;
2018-02-28;228.4;
2018-03-31;38.8;
2018-04-30;227.8;
2018-05-31;168;
2018-06-30;138.4;
2018-07-31;68.8;
2018-08-31;37;
2018-09-30;36.2;
2018-10-31;249.4;
2018-11-30;187.4;
2018-12-31;291.8;
2019-01-31;14.8;
2019-02-28;54.8;
2019-03-31;175;
2019-04-30;237.4;
2019-05-31;156.8;
2019-06-30;null;
2019-07-31;74.4;
2019-08-31;153;
2019-09-30;73.4;
2019-10-31;100;
2019-11-30;62.8;
2019-12-31;51.6;
2020-01-31;167;
2020-02-29;15.4;
2020-03-31;289;
2020-04-30;387.8;
2020-05-31;null;
2020-06-30;null;
2020-07-31;57.2;
2020-08-31;null;
2020-09-30;9.2;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

