Nome: BERTIOGA
Codigo Estacao: A765
Latitude: -23.84472221
Longitude: -46.14333333
Altitude: 5
Situacao: Operante
Data Inicial: 2017-01-31
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2017-01-31;null;
2017-02-28;null;
2017-03-31;null;
2017-04-30;339.6;
2017-05-31;142.2;
2017-06-30;190.6;
2017-07-31;35.4;
2017-08-31;161;
2017-09-30;18;
2017-10-31;143.6;
2017-11-30;314.8;
2017-12-31;310.6;
2018-01-31;321.4;
2018-02-28;403.6;
2018-03-31;763.4;
2018-04-30;270.6;
2018-05-31;75.4;
2018-06-30;146.6;
2018-07-31;50.8;
2018-08-31;76.2;
2018-09-30;45.8;
2018-10-31;308.2;
2018-11-30;282.4;
2018-12-31;250.8;
2019-01-31;219.4;
2019-02-28;579.4;
2019-03-31;451.8;
2019-04-30;269.4;
2019-05-31;297.2;
2019-06-30;153.2;
2019-07-31;166;
2019-08-31;189.6;
2019-09-30;193.4;
2019-10-31;120.2;
2019-11-30;null;
2019-12-31;null;
2020-01-31;null;
2020-02-29;null;
2020-03-31;null;
2020-04-30;null;
2020-05-31;null;
2020-06-30;null;
2020-07-31;null;
2020-08-31;null;
2020-09-30;null;
2020-10-31;null;
2020-11-30;null;
2020-12-31;null;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

