Nome: SANTA MARIA MADALENA
Codigo Estacao: A630
Latitude: -21.95055555
Longitude: -42.01027777
Altitude: 517
Situacao: Operante
Data Inicial: 2018-10-15
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2018-10-31;null;
2018-11-30;141.2;
2018-12-31;93.6;
2019-01-31;39;
2019-02-28;146.4;
2019-03-31;235.8;
2019-04-30;34.4;
2019-05-31;101;
2019-06-30;23.2;
2019-07-31;12;
2019-08-31;15.8;
2019-09-30;45.8;
2019-10-31;28.2;
2019-11-30;283;
2019-12-31;304.8;
2020-01-31;225.6;
2020-02-29;183.2;
2020-03-31;240.6;
2020-04-30;64.4;
2020-05-31;165.4;
2020-06-30;32.8;
2020-07-31;11.2;
2020-08-31;25.6;
2020-09-30;67.8;
2020-10-31;110.4;
2020-11-30;206.8;
2020-12-31;195.4;
2021-01-31;null;
2021-02-28;211;
2021-03-31;96.8;
2021-04-30;100.8;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;189.2;
2021-11-30;108.6;
2021-12-31;226.6;
2022-01-31;null;

