Nome: BRAZLANDIA
Codigo Estacao: A042
Latitude: -15.59972221
Longitude: -48.1311111
Altitude: 1143
Situacao: Operante
Data Inicial: 2017-07-18
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2017-07-31;null;
2017-08-31;0;
2017-09-30;null;
2017-10-31;28.4;
2017-11-30;299.4;
2017-12-31;294.6;
2018-01-31;167.2;
2018-02-28;139;
2018-03-31;323.8;
2018-04-30;107.2;
2018-05-31;58.4;
2018-06-30;0;
2018-07-31;0;
2018-08-31;11.4;
2018-09-30;44.6;
2018-10-31;196.4;
2018-11-30;513.8;
2018-12-31;161.2;
2019-01-31;null;
2019-02-28;131.8;
2019-03-31;333.2;
2019-04-30;247;
2019-05-31;128.2;
2019-06-30;1;
2019-07-31;0;
2019-08-31;0;
2019-09-30;1;
2019-10-31;73.6;
2019-11-30;176.2;
2019-12-31;null;
2020-01-31;474.6;
2020-02-29;386.2;
2020-03-31;531.2;
2020-04-30;267;
2020-05-31;12;
2020-06-30;0;
2020-07-31;0;
2020-08-31;0;
2020-09-30;23.8;
2020-10-31;100;
2020-11-30;201;
2020-12-31;173.4;
2021-01-31;144;
2021-02-28;null;
2021-03-31;113;
2021-04-30;175.6;
2021-05-31;0;
2021-06-30;16.4;
2021-07-31;0;
2021-08-31;20;
2021-09-30;12.4;
2021-10-31;154.4;
2021-11-30;null;
2021-12-31;369;
2022-01-31;null;

