Nome: CARUARU
Codigo Estacao: A341
Latitude: -8.36527777
Longitude: -36.02833332
Altitude: 852
Situacao: Pane
Data Inicial: 2007-11-20
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2007-11-30;null;
2007-12-31;null;
2008-01-31;null;
2008-02-29;null;
2008-03-31;110.8;
2008-04-30;124.2;
2008-05-31;80.8;
2008-06-30;59.2;
2008-07-31;74;
2008-08-31;58.4;
2008-09-30;10.6;
2008-10-31;3.6;
2008-11-30;.2;
2008-12-31;13.6;
2009-01-31;46.2;
2009-02-28;96.8;
2009-03-31;44.6;
2009-04-30;69;
2009-05-31;139;
2009-06-30;67.2;
2009-07-31;142.2;
2009-08-31;103.2;
2009-09-30;6.4;
2009-10-31;2;
2009-11-30;12.6;
2009-12-31;54.4;
2010-01-31;66;
2010-02-28;62.6;
2010-03-31;63.8;
2010-04-30;113.4;
2010-05-31;10.6;
2010-06-30;300;
2010-07-31;60.4;
2010-08-31;32.2;
2010-09-30;37.6;
2010-10-31;16;
2010-11-30;.2;
2010-12-31;18.8;
2011-01-31;174;
2011-02-28;null;
2011-03-31;72.4;
2011-04-30;140.4;
2011-05-31;170;
2011-06-30;null;
2011-07-31;null;
2011-08-31;null;
2011-09-30;null;
2011-10-31;3.2;
2011-11-30;1;
2011-12-31;1.8;
2012-01-31;2;
2012-02-29;2;
2012-03-31;1;
2012-04-30;.4;
2012-05-31;1.4;
2012-06-30;2.4;
2012-07-31;1.2;
2012-08-31;1.4;
2012-09-30;.2;
2012-10-31;0;
2012-11-30;0;
2012-12-31;2.6;
2013-01-31;16.2;
2013-02-28;3.6;
2013-03-31;null;
2013-04-30;null;
2013-05-31;31.8;
2013-06-30;100;
2013-07-31;176.4;
2013-08-31;40.4;
2013-09-30;20.2;
2013-10-31;24.2;
2013-11-30;46.4;
2013-12-31;13;
2014-01-31;16.4;
2014-02-28;42;
2014-03-31;24.2;
2014-04-30;84;
2014-05-31;67;
2014-06-30;null;
2014-07-31;null;
2014-08-31;34;
2014-09-30;35.2;
2014-10-31;32.8;
2014-11-30;10.6;
2014-12-31;2.6;
2015-01-31;4.8;
2015-02-28;6.6;
2015-03-31;46.4;
2015-04-30;17.6;
2015-05-31;34.2;
2015-06-30;101.2;
2015-07-31;99.6;
2015-08-31;32.6;
2015-09-30;10;
2015-10-31;4;
2015-11-30;2;
2015-12-31;49.2;
2016-01-31;65.4;
2016-02-29;42.2;
2016-03-31;72;
2016-04-30;49.6;
2016-05-31;59.8;
2016-06-30;50.8;
2016-07-31;25.2;
2016-08-31;18;
2016-09-30;13.2;
2016-10-31;4.2;
2016-11-30;2.2;
2016-12-31;3.4;
2017-01-31;1;
2017-02-28;11.8;
2017-03-31;3.4;
2017-04-30;40.8;
2017-05-31;21;
2017-06-30;null;
2017-07-31;null;
2017-08-31;null;
2017-09-30;null;
2017-10-31;null;
2017-11-30;null;
2017-12-31;2.8;
2018-01-31;.2;
2018-02-28;null;
2018-03-31;null;
2018-04-30;null;
2018-05-31;null;
2018-06-30;null;
2018-07-31;null;
2018-08-31;47.2;
2018-09-30;30.6;
2018-10-31;.8;
2018-11-30;15.4;
2018-12-31;47;
2019-01-31;39;
2019-02-28;112.4;
2019-03-31;153.2;
2019-04-30;101.2;
2019-05-31;61.8;
2019-06-30;null;
2019-07-31;null;
2019-08-31;3.4;
2019-09-30;.8;
2019-10-31;.8;
2019-11-30;3.2;
2019-12-31;10.6;
2020-01-31;12.2;
2020-02-29;15.2;
2020-03-31;156.6;
2020-04-30;160.8;
2020-05-31;93.2;
2020-06-30;146.4;
2020-07-31;15;
2020-08-31;10.6;
2020-09-30;8.8;
2020-10-31;1.4;
2020-11-30;31;
2020-12-31;25.4;
2021-01-31;null;
2021-02-28;null;
2021-03-31;null;
2021-04-30;null;
2021-05-31;null;
2021-06-30;null;
2021-07-31;null;
2021-08-31;null;
2021-09-30;null;
2021-10-31;null;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

