Nome: ITAPORA
Codigo Estacao: S710
Latitude: -22.092833
Longitude: -54.798833
Altitude: 360
Situacao: Operante
Data Inicial: 2018-02-25
Data Final: 2022-01-01
Periodicidade da Medicao: Mensal

Data Medicao;PRECIPITACAO TOTAL, MENSAL (AUT)(mm);
2018-02-28;null;
2018-03-31;140.4;
2018-04-30;15;
2018-05-31;62;
2018-06-30;27.2;
2018-07-31;0;
2018-08-31;89.8;
2018-09-30;184.6;
2018-10-31;266.4;
2018-11-30;239.8;
2018-12-31;94.4;
2019-01-31;210.6;
2019-02-28;204.8;
2019-03-31;256.6;
2019-04-30;40.6;
2019-05-31;null;
2019-06-30;null;
2019-07-31;null;
2019-08-31;null;
2019-09-30;null;
2019-10-31;null;
2019-11-30;109.2;
2019-12-31;219.8;
2020-01-31;163.4;
2020-02-29;152.8;
2020-03-31;89.8;
2020-04-30;49;
2020-05-31;100.4;
2020-06-30;17.6;
2020-07-31;12.2;
2020-08-31;147.8;
2020-09-30;40;
2020-10-31;207.2;
2020-11-30;78.8;
2020-12-31;112.2;
2021-01-31;303.8;
2021-02-28;77.6;
2021-03-31;64.6;
2021-04-30;17.4;
2021-05-31;43.4;
2021-06-30;104.2;
2021-07-31;3.2;
2021-08-31;60.2;
2021-09-30;91.2;
2021-10-31;298.6;
2021-11-30;null;
2021-12-31;null;
2022-01-31;null;

